pessoa,x,y,z,tempo,hora,som
162,-19.474,122.954,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,"-1,95E+04",122.954,-0.67,07:06,20:36:16,2
162,"-1,95E+04",122.954,-0.67,07:06,20:36:16,2
162,"-1,95E+04",122.954,-0.67,07:06,20:36:16,2
162,-19.474,122.954,-0.67,07:06,20:36:16,2
162,-19.474,122.954,-0.67,07:06,20:36:16,2
162,-19.474,122.954,-0.67,07:06,20:36:16,2
162,-19.474,122.954,-0.67,07:06,20:36:16,2
162,-19.474,122.954,-0.67,07:06,20:36:16,2
162,-19.474,122.954,-0.67,07:06,20:36:16,2
162,-19.474,122.954,-0.67,07:06,20:36:16,2
162,-19.474,122.954,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-216.169,122.595,-0.67,07:06,20:36:16,2
162,-237.532,122.199,-0.67,07:06,20:36:16,2
162,-237.532,122.199,-0.67,07:06,20:36:16,2
162,-237.532,122.199,-0.67,07:06,20:36:16,2
162,"-2,38E+05",122.199,-0.67,07:06,20:36:16,2
162,"-2,38E+05",122.199,-0.67,07:06,20:36:16,2
162,-237.532,122.199,-0.67,07:06,20:36:16,2
162,-237.532,122.199,-0.67,07:06,20:36:16,2
162,-237.532,122.199,-0.67,07:06,20:36:16,2
162,-237.532,122.199,-0.67,07:06,20:36:16,2
162,-237.532,122.199,-0.67,07:06,20:36:16,2
162,-237.532,122.199,-0.67,07:06,20:36:16,2
162,-237.532,122.199,-0.67,07:06,20:36:16,2
162,0,0,-0.67,07:06,20:36:16,4
162,110.949,0,-0.67,07:06,20:36:16,4
162,-258.822,121.766,-0.67,07:07,20:36:16,4
162,-258.822,121.766,-0.67,07:07,20:36:16,4
162,-258.822,121.766,-0.67,07:07,20:36:16,4
162,-258.822,121.766,-0.67,07:07,20:36:16,4
162,-258.822,121.766,-0.67,07:07,20:36:16,4
162,0,0,-0.67,07:07,20:36:16,4
162,0,0,-0.67,07:07,20:36:16,38
162,110.949,0,-0.67,07:07,20:36:16,38
162,-258.822,121.766,-0.67,07:07,20:36:16,38
162,-280.034,121.296,-0.67,07:07,20:36:16,38
164,-258.822,121.766,-0.67,07:07,20:36:16,4
164,-258.822,121.766,-0.67,07:07,20:36:16,38
162,110.949,0,-0.67,07:07,20:36:17,38
162,110.949,0,-0.67,07:07,20:36:17,38
162,-280.034,121.296,-0.67,07:07,20:36:17,38
162,-280.034,121.296,-0.67,07:07,20:36:17,38
162,110.949,0,-0.67,07:07,20:36:17,38
162,110.949,0,-0.67,07:07,20:36:17,38
162,-280.034,121.296,-0.67,07:07,20:36:17,38
162,110.949,0,-0.67,07:07,20:36:17,38
162,110.949,0,-0.67,07:07,20:36:17,38
162,-280.034,121.296,-0.67,07:07,20:36:17,38
162,-280.034,121.296,-0.67,07:07,20:36:17,38
162,-30.116,120.789,-0.67,07:07,20:36:17,38
162,110.949,0,-0.67,07:07,20:36:17,38
162,-30.116,120.789,-0.67,07:07,20:36:17,38
162,-30.116,120.789,-0.67,07:07,20:36:17,38
162,110.949,0,-0.67,07:07,20:36:17,38
162,-30.116,120.789,-0.67,07:07,20:36:17,38
162,-30.116,120.789,-0.67,07:07,20:36:17,38
162,110.949,0,-0.67,07:07,20:36:17,38
162,110.949,0,-0.67,07:07,20:36:17,38
162,-322.195,120.245,-0.67,07:07,20:36:17,38
162,-322.195,120.245,-0.67,07:07,20:36:17,38
162,0,0,-0.67,07:07,20:36:17,4
162,-343.132,119.664,-0.67,07:07,20:36:17,4
162,110.949,0,-0.67,07:07,20:36:17,4
162,-343.132,119.664,-0.67,07:07,20:36:17,4
162,-343.132,119.664,-0.67,07:07,20:36:17,4
162,-363.964,119.047,-0.67,07:07,20:36:17,4
162,0,0,-0.67,07:07,20:36:17,4
162,-363.964,119.047,-0.67,07:07,20:36:17,4
162,-384.685,118.394,-0.67,07:07,20:36:17,4
162,110.949,0,-0.67,07:07,20:36:17,4
162,-384.685,118.394,-0.67,07:07,20:36:17,4
162,110.949,0,-0.67,07:07,20:36:17,4
162,-405.289,117.704,-0.67,07:07,20:36:17,4
162,-405.289,117.704,-0.67,07:07,20:36:17,4
162,-405.289,117.704,-0.67,07:07,20:36:17,4
162,-405.289,117.704,-0.67,07:07,20:36:17,4
162,0,0,-0.67,07:07,20:36:17,4
162,-405.289,117.704,-0.67,07:07,20:36:17,4
162,110.949,0,-0.67,07:07,20:36:17,4
162,-405.289,117.704,-0.67,07:07,20:36:17,4
162,-405.289,117.704,-0.67,07:07,20:36:17,4
162,-405.289,117.704,-0.67,07:07,20:36:17,4
162,-405.289,117.704,-0.67,07:07,20:36:17,4
162,0,0,-0.67,07:07,20:36:17,4
162,-405.289,117.704,-0.67,07:07,20:36:17,4
162,139.676,0,-0.67,07:08,20:36:17,4
162,-405.289,117.704,-0.67,07:08,20:36:17,4
162,-405.289,117.704,-0.67,07:08,20:36:17,4
162,0,0,-0.67,07:08,20:36:17,4
162,-405.289,117.704,-0.67,07:08,20:36:17,4
162,110.949,0,-0.67,07:08,20:36:17,4
162,-405.289,117.704,-0.67,07:08,20:36:17,4
162,-425.769,116.979,-0.67,07:08,20:36:17,4
162,0,0,-0.67,07:08,20:36:17,4
164,110.949,0,-0.67,07:07,20:36:17,4
162,-425.769,116.979,-0.67,07:08,20:36:18,4
162,0,0,-0.67,07:08,20:36:18,4
162,-425.769,116.979,-0.67,07:08,20:36:18,4
162,-425.769,116.979,-0.67,07:08,20:36:18,4
162,-425.769,116.979,-0.67,07:08,20:36:18,4
162,0,0,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-425.769,116.979,-0.67,07:08,20:36:18,4
162,0,0,-0.67,07:08,20:36:18,4
162,-425.769,116.979,-0.67,07:08,20:36:18,4
162,-44.612,116.218,-0.67,07:08,20:36:18,4
162,-44.612,116.218,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-44.612,116.218,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-466.335,115.422,-0.67,07:08,20:36:18,4
162,-466.335,115.422,-0.67,07:08,20:36:18,4
162,-466.335,115.422,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-486.408,114.591,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-526.103,112.823,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-565.157,110.918,-0.67,07:08,20:36:18,4
162,-565.157,110.918,-0.67,07:08,20:36:18,4
162,0,0,-0.67,07:08,20:36:18,4
162,-603.523,108.878,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-641.154,106.706,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-659.679,105.571,-0.67,07:08,20:36:18,4
162,-678.003,104.403,-0.67,07:08,20:36:18,4
162,-69.612,103.204,-0.67,07:08,20:36:18,4
162,-69.612,103.204,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-731.714,100.712,-0.67,07:08,20:36:18,4
162,-731.714,100.712,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-766.416,980.968,-0.67,07:08,20:36:18,4
162,-766.416,980.968,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:08,20:36:18,4
162,-800.185,953.623,-0.67,07:08,20:36:18,4
162,-816.706,939.513,-0.67,07:08,20:36:18,4
162,-832.978,925.116,-0.67,07:08,20:36:18,4
162,110.949,0,-0.67,07:09,20:36:18,4
162,-848.997,910.437,-0.67,07:09,20:36:18,4
162,-864.757,895.482,-0.67,07:09,20:36:18,4
162,110.949,0,-0.67,07:09,20:36:18,4
162,-895.482,864.757,-0.67,07:09,20:36:18,4
162,-910.437,848.997,-0.67,07:09,20:36:18,4
162,-925.116,832.978,-0.67,07:09,20:36:18,4
162,0,0,-0.67,07:09,20:36:18,4
164,-78.342,967.443,-0.67,07:08,20:36:18,4
162,-939.513,816.706,-0.67,07:09,20:36:19,4
162,-953.623,800.185,-0.67,07:09,20:36:19,4
162,0,0,-0.67,07:09,20:36:19,4
162,-980.968,766.416,-0.67,07:09,20:36:19,4
162,110.949,0,-0.67,07:09,20:36:19,4
162,-994.194,749.179,-0.67,07:09,20:36:19,4
162,-100.712,731.714,-0.67,07:09,20:36:19,4
162,0,0,-0.67,07:09,20:36:19,4
162,988.832,0,-0.67,07:09,20:36:19,4
162,-104.403,678.003,-0.67,07:09,20:36:19,4
162,-105.571,659.679,-0.67,07:09,20:36:19,4
162,-105.571,659.679,-0.67,07:09,20:36:19,4
162,988.832,0,-0.67,07:09,20:36:19,4
162,-107.809,622.433,-0.67,07:09,20:36:19,4
162,0,0,-0.67,07:09,20:36:19,4
162,-110.918,565.157,-0.67,07:09,20:36:19,4
162,988.832,0,-0.67,07:09,20:36:19,4
162,-112.823,526.103,-0.67,07:09,20:36:19,4
162,-113.724,506.333,-0.67,07:09,20:36:19,4
162,988.832,0,-0.67,07:09,20:36:19,4
162,-115.422,466.335,-0.67,07:09,20:36:19,4
162,-116.979,425.769,-0.67,07:09,20:36:19,4
162,-116.979,425.769,-0.67,07:09,20:36:19,4
162,-117.704,405.289,-0.67,07:09,20:36:19,4
162,-118.394,384.685,-0.67,07:09,20:36:19,4
162,0,0,-0.67,07:09,20:36:19,4
162,-119.664,343.132,-0.67,07:09,20:36:19,4
162,-120.789,30.116,-0.67,07:09,20:36:19,4
162,-120.789,30.116,-0.67,07:09,20:36:19,4
162,988.832,0,-0.67,07:09,20:36:19,4
162,-121.766,258.822,-0.67,07:09,20:36:19,4
162,988.832,0,-0.67,07:09,20:36:19,4
162,-122.595,216.169,-0.67,07:09,20:36:19,4
162,-122.954,19.474,-0.67,07:09,20:36:19,4
162,-122.954,19.474,-0.67,07:09,20:36:19,4
162,-123.559,151.711,-0.67,07:09,20:36:19,4
162,988.832,0,-0.67,07:09,20:36:19,4
162,-124.013,108.497,-0.67,07:09,20:36:19,4
162,-124.316,651.513,-0.67,07:09,20:36:19,4
162,-124.316,651.513,-0.67,07:09,20:36:19,4
162,881.298,0,-0.67,07:09,20:36:19,4
162,0,0,-0.67,07:09,20:36:19,4
162,-124.468,-217.259,-0.67,07:09,20:36:19,4
162,-124.411,-434.452,-0.67,07:09,20:36:19,4
162,0,0,-0.67,07:09,20:36:19,4
162,988.832,0,-0.67,07:10,20:36:19,4
162,-123.805,-130.124,-0.67,07:10,20:36:19,4
162,-123.805,-130.124,-0.67,07:10,20:36:19,4
162,-123.559,-151.711,-0.67,07:10,20:36:19,4
162,-123.275,-173.252,-0.67,07:10,20:36:19,4
162,988.832,0,-0.67,07:10,20:36:19,4
162,-122.954,-19.474,-0.67,07:10,20:36:19,4
162,-122.954,-19.474,-0.67,07:10,20:36:19,4
164,-124.411,434.452,-0.67,07:09,20:36:19,4
162,0,0,-0.67,07:10,20:36:20,4
162,-122.595,-216.169,-0.67,07:10,20:36:20,4
162,-122.595,-216.169,-0.67,07:10,20:36:20,4
162,-122.199,-237.532,-0.67,07:10,20:36:20,4
162,-122.199,-237.532,-0.67,07:10,20:36:20,4
162,-122.199,-237.532,-0.67,07:10,20:36:20,4
162,0,0,-0.67,07:10,20:36:20,4
162,-121.766,-258.822,-0.67,07:10,20:36:20,4
162,-121.766,-258.822,-0.67,07:10,20:36:20,4
162,-121.766,-258.822,-0.67,07:10,20:36:20,4
162,0,0,-0.67,07:10,20:36:20,4
162,-121.296,-280.034,-0.67,07:10,20:36:20,4
162,-121.296,-280.034,-0.67,07:10,20:36:20,4
162,-121.296,-280.034,-0.67,07:10,20:36:20,4
162,-121.296,-280.034,-0.67,07:10,20:36:20,4
162,0,0,-0.67,07:10,20:36:20,4
162,-120.789,-30.116,-0.67,07:10,20:36:20,4
162,988.832,0,-0.67,07:10,20:36:20,4
162,988.832,0,-0.67,07:10,20:36:20,4
162,-120.789,-30.116,-0.67,07:10,20:36:20,4
162,-120.789,-30.116,-0.67,07:10,20:36:20,4
162,988.832,0,-0.67,07:10,20:36:20,4
162,-120.789,-30.116,-0.67,07:10,20:36:20,4
162,-120.789,-30.116,-0.67,07:10,20:36:20,4
162,988.832,0,-0.67,07:10,20:36:20,4
162,-121.296,-280.034,-0.67,07:10,20:36:20,4
162,988.832,0,-0.67,07:10,20:36:20,4
162,-121.296,-280.034,-0.67,07:10,20:36:20,4
162,-121.766,-258.822,-0.67,07:10,20:36:20,4
162,-121.766,-258.822,-0.67,07:10,20:36:20,4
162,-122.199,-237.532,-0.67,07:10,20:36:20,4
162,-122.199,-237.532,-0.67,07:10,20:36:20,4
162,-122.199,-237.532,-0.67,07:10,20:36:20,4
162,988.832,0,-0.67,07:10,20:36:20,4
162,-122.595,-216.169,-0.67,07:10,20:36:20,4
162,-122.954,-19.474,-0.67,07:10,20:36:20,4
162,-122.954,-19.474,-0.67,07:10,20:36:20,4
162,-122.954,-19.474,-0.67,07:10,20:36:20,4
162,-123.275,-173.252,-0.67,07:10,20:36:20,4
162,-123.275,-173.252,-0.67,07:10,20:36:20,4
162,-123.559,-151.711,-0.67,07:10,20:36:20,4
162,-123.559,-151.711,-0.67,07:10,20:36:20,4
162,-123.805,-130.124,-0.67,07:10,20:36:20,4
162,-123.805,-130.124,-0.67,07:10,20:36:20,4
162,-123.805,-130.124,-0.67,07:10,20:36:20,4
162,-124.013,-108.497,-0.67,07:10,20:36:20,4
162,-124.013,-108.497,-0.67,07:11,20:36:20,4
162,-124.183,-868.375,-0.67,07:11,20:36:20,4
162,-124.183,-868.375,-0.67,07:11,20:36:20,4
162,-124.183,-868.375,-0.67,07:11,20:36:20,4
162,-124.316,-651.513,-0.67,07:11,20:36:20,4
162,-124.316,-651.513,-0.67,07:11,20:36:20,4
162,-124.411,-434.452,-0.67,07:11,20:36:20,4
162,-124.411,-434.452,-0.67,07:11,20:36:20,4
162,-124.411,-434.452,-0.67,07:11,20:36:20,4
164,-122.595,-216.169,-0.67,07:10,20:36:20,4
162,-124.411,-434.452,-0.67,07:11,20:36:21,4
162,"-1,24E+05",-217.259,-0.67,07:11,20:36:21,4
162,"-1,24E+05",-217.259,-0.67,07:11,20:36:21,4
162,"-1,24E+05",-217.259,-0.67,07:11,20:36:21,4
162,-124.468,-217.259,-0.67,07:11,20:36:21,4
162,-124.487,0,-0.67,07:11,20:36:21,4
162,-124.487,0,-0.67,07:11,20:36:21,4
162,-124.487,0,-0.67,07:11,20:36:21,4
162,-124.468,217.259,-0.67,07:11,20:36:21,4
162,-124.468,217.259,-0.67,07:11,20:36:21,4
162,-124.468,217.259,-0.67,07:11,20:36:21,4
162,-124.468,217.259,-0.67,07:11,20:36:21,4
162,-124.411,434.452,-0.67,07:11,20:36:21,4
162,-124.411,434.452,-0.67,07:11,20:36:21,4
162,-124.411,434.452,-0.67,07:11,20:36:21,4
162,-124.316,651.513,-0.67,07:11,20:36:21,4
162,-124.316,651.513,-0.67,07:11,20:36:21,4
162,-124.316,651.513,-0.67,07:11,20:36:21,4
162,-124.316,651.513,-0.67,07:11,20:36:21,4
162,-124.316,651.513,-0.67,07:11,20:36:21,4
162,-124.316,651.513,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,785.458,0,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.013,108.497,-0.67,07:11,20:36:21,4
162,-124.013,108.497,-0.67,07:11,20:36:21,4
162,-124.013,108.497,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.183,868.375,-0.67,07:12,20:36:21,4
162,-124.183,868.375,-0.67,07:12,20:36:21,4
162,-124.183,868.375,-0.67,07:12,20:36:21,4
162,-124.183,868.375,-0.67,07:12,20:36:21,4
162,-124.183,868.375,-0.67,07:12,20:36:21,4
162,-124.316,651.513,-0.67,07:12,20:36:21,4
164,-124.183,868.375,-0.67,07:11,20:36:21,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.411,434.452,-0.67,07:12,20:36:22,4
162,-124.411,434.452,-0.67,07:12,20:36:22,4
162,-124.411,434.452,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.183,868.375,-0.67,07:12,20:36:22,4
162,-124.183,868.375,-0.67,07:12,20:36:22,4
162,-124.183,868.375,-0.67,07:12,20:36:22,4
162,-124.183,868.375,-0.67,07:12,20:36:22,4
162,-124.183,868.375,-0.67,07:12,20:36:22,4
162,-124.183,868.375,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,156.719,0,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.411,434.452,-0.67,07:12,20:36:22,4
162,-124.411,434.452,-0.67,07:12,20:36:22,4
162,-124.411,434.452,-0.67,07:12,20:36:22,4
162,-124.411,434.452,-0.67,07:12,20:36:22,4
162,-124.468,217.259,-0.67,07:12,20:36:22,4
162,-124.468,217.259,-0.67,07:12,20:36:22,4
162,-124.468,217.259,-0.67,07:12,20:36:22,4
162,-124.487,0,-0.67,07:12,20:36:22,4
162,-124.487,0,-0.67,07:12,20:36:22,4
162,-124.487,0,-0.67,07:12,20:36:22,4
162,-124.487,0,-0.67,07:12,20:36:22,4
162,-124.468,-217.259,-0.67,07:12,20:36:22,4
162,-124.468,-217.259,-0.67,07:12,20:36:22,4
162,-124.468,-217.259,-0.67,07:12,20:36:22,4
162,-124.411,-434.452,-0.67,07:12,20:36:22,4
162,-124.411,-434.452,-0.67,07:12,20:36:22,4
162,-124.411,-434.452,-0.67,07:12,20:36:22,4
162,-124.411,-434.452,-0.67,07:12,20:36:22,4
162,-124.316,-651.513,-0.67,07:12,20:36:22,4
162,-124.316,-651.513,-0.67,07:13,20:36:22,4
162,-124.316,-651.513,-0.67,07:13,20:36:22,4
162,-124.183,-868.375,-0.67,07:13,20:36:22,4
162,-124.183,-868.375,-0.67,07:13,20:36:22,4
162,-124.183,-868.375,-0.67,07:13,20:36:22,4
162,-124.183,-868.375,-0.67,07:13,20:36:22,4
164,-124.316,651.513,-0.67,07:12,20:36:22,4
162,-124.013,-108.497,-0.67,07:13,20:36:23,4
162,-124.013,-108.497,-0.67,07:13,20:36:23,4
162,-124.013,-108.497,-0.67,07:13,20:36:23,4
162,-124.013,-108.497,-0.67,07:13,20:36:23,4
162,-123.805,-130.124,-0.67,07:13,20:36:23,4
162,-123.805,-130.124,-0.67,07:13,20:36:23,4
162,-123.805,-130.124,-0.67,07:13,20:36:23,4
162,-123.805,-130.124,-0.67,07:13,20:36:23,4
162,-123.805,-130.124,-0.67,07:13,20:36:23,4
162,-123.805,-130.124,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,139.676,0,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.805,-130.124,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.559,-151.711,-0.67,07:14,20:36:23,4
162,-123.559,-151.711,-0.67,07:14,20:36:23,4
162,-123.559,-151.711,-0.67,07:14,20:36:23,4
162,-123.559,-151.711,-0.67,07:14,20:36:23,4
162,-123.559,-151.711,-0.67,07:14,20:36:23,4
162,-123.559,-151.711,-0.67,07:14,20:36:23,4
162,-123.559,-151.711,-0.67,07:14,20:36:23,4
164,-123.559,-151.711,-0.67,07:13,20:36:23,4
162,-123.275,-173.252,-0.67,07:14,20:36:24,4
162,-123.275,-173.252,-0.67,07:14,20:36:24,4
162,-123.275,-173.252,-0.67,07:14,20:36:24,4
162,-123.275,-173.252,-0.67,07:14,20:36:24,4
162,-123.275,-173.252,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,785.458,0,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-122.199,-237.532,-0.67,07:14,20:36:24,4
162,-886.077,-667.707,-0.67,07:14,20:36:24,4
162,-897.595,-652.141,-0.67,07:14,20:36:24,4
162,-886.077,-667.707,-0.67,07:14,20:36:24,4
162,-862.234,-698.224,-0.67,07:14,20:36:24,4
162,-811.428,-756.669,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-798.099,-770.715,-0.67,07:14,20:36:24,4
162,-798.099,-770.715,-0.67,07:14,20:36:24,4
162,-784.527,-784.527,-0.67,07:14,20:36:24,4
162,-122.595,-216.169,-0.67,07:14,20:36:24,4
162,-784.527,-784.527,-0.67,07:14,20:36:24,4
162,-770.715,-798.099,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,-770.715,-798.099,-0.67,07:14,20:36:24,4
162,-770.715,-798.099,-0.67,07:14,20:36:24,4
162,-122.954,-19.474,-0.67,07:14,20:36:24,4
162,-770.715,-798.099,-0.67,07:15,20:36:24,4
162,-770.715,-798.099,-0.67,07:15,20:36:24,4
162,-122.954,-19.474,-0.67,07:15,20:36:24,4
162,-122.954,-19.474,-0.67,07:15,20:36:24,4
162,-784.527,-784.527,-0.67,07:15,20:36:24,4
162,-122.954,-19.474,-0.67,07:15,20:36:24,4
162,-123.275,-173.252,-0.67,07:15,20:36:24,4
162,-784.527,-784.527,-0.67,07:15,20:36:24,4
163,-122.595,-216.169,-0.67,07:14,20:36:24,4
